L -1113.6738, -1727.4584, 0.0000, -1086.9517, -1737.0682, 0.0000, 112, 96, 78
L -1086.9517, -1737.0682, 0.0000, -1060.2295, -1727.4584, 0.0000, 112, 96, 78
L -1060.2295, -1727.4584, 0.0000, -1033.5074, -1735.9512, 0.0000, 112, 96, 78
L -1033.5074, -1735.9512, 0.0000, -1006.7853, -1727.4584, 0.0000, 112, 96, 78
L -1006.7853, -1727.4584, 0.0000, -980.0632, -1737.3959, 0.0000, 112, 96, 78
L -980.0632, -1737.3959, 0.0000, -953.3410, -1727.4584, 0.0000, 112, 96, 78
L -953.3410, -1727.4584, 0.0000, -926.6189, -1736.5002, 0.0000, 112, 96, 78
L -926.6189, -1736.5002, 0.0000, -899.8968, -1727.4584, 0.0000, 112, 96, 78
L -899.8968, -1727.4584, 0.0000, -873.1746, -1739.8357, 0.0000, 112, 96, 78
L -873.1746, -1739.8357, 0.0000, -846.4525, -1727.4584, 0.0000, 112, 96, 78
L -846.4525, -1727.4584, 0.0000, -819.7304, -1734.0258, 0.0000, 112, 96, 78
L -819.7304, -1734.0258, 0.0000, -793.0082, -1727.4584, 0.0000, 112, 96, 78
L -793.0082, -1727.4584, 0.0000, -766.2861, -1740.0335, 0.0000, 112, 96, 78
L -766.2861, -1740.0335, 0.0000, -739.5640, -1727.4584, 0.0000, 112, 96, 78
L -739.5640, -1727.4584, 0.0000, -712.8419, -1730.9222, 0.0000, 112, 96, 78
L -712.8419, -1730.9222, 0.0000, -686.1197, -1727.4584, 0.0000, 112, 96, 78
L -686.1197, -1727.4584, 0.0000, -659.3976, -1741.8743, 0.0000, 112, 96, 78
L -659.3976, -1741.8743, 0.0000, -632.6755, -1727.4584, 0.0000, 112, 96, 78
L -632.6755, -1727.4584, 0.0000, -605.9533, -1737.7303, 0.0000, 112, 96, 78
L -605.9533, -1737.7303, 0.0000, -579.2312, -1727.4584, 0.0000, 112, 96, 78
L -579.2312, -1727.4584, 0.0000, -552.5091, -1730.6032, 0.0000, 112, 96, 78
L -552.5091, -1730.6032, 0.0000, -525.7869, -1727.4584, 0.0000, 112, 96, 78
L -525.7869, -1727.4584, 0.0000, -499.0648, -1731.1319, 0.0000, 112, 96, 78
L -499.0648, -1731.1319, 0.0000, -472.3427, -1727.4584, 0.0000, 112, 96, 78
L -472.3427, -1727.4584, 0.0000, -445.6206, -1733.2964, 0.0000, 112, 96, 78
L -445.6206, -1733.2964, 0.0000, -418.8984, -1727.4584, 0.0000, 112, 96, 78
L -418.8984, -1727.4584, 0.0000, -392.1763, -1735.9309, 0.0000, 112, 96, 78
L -392.1763, -1735.9309, 0.0000, -365.4542, -1727.4584, 0.0000, 112, 96, 78
L -365.4542, -1727.4584, 0.0000, -338.7320, -1740.4225, 0.0000, 112, 96, 78
L -338.7320, -1740.4225, 0.0000, -312.0099, -1727.4584, 0.0000, 112, 96, 78
L -312.0099, -1727.4584, 0.0000, -285.2878, -1738.0237, 0.0000, 112, 96, 78
L -285.2878, -1738.0237, 0.0000, -258.5656, -1727.4584, 0.0000, 112, 96, 78
L -258.5656, -1727.4584, 0.0000, -231.8435, -1738.2867, 0.0000, 112, 96, 78
L -231.8435, -1738.2867, 0.0000, -205.1214, -1727.4584, 0.0000, 112, 96, 78
L -205.1214, -1727.4584, 0.0000, -178.3993, -1733.7263, 0.0000, 112, 96, 78
L -178.3993, -1733.7263, 0.0000, -151.6771, -1727.4584, 0.0000, 112, 96, 78
L -151.6771, -1727.4584, 0.0000, -124.9550, -1742.2414, 0.0000, 112, 96, 78
L -124.9550, -1742.2414, 0.0000, -98.2329, -1727.4584, 0.0000, 112, 96, 78
L -98.2329, -1727.4584, 0.0000, -71.5107, -1738.8250, 0.0000, 112, 96, 78
L -71.5107, -1738.8250, 0.0000, -44.7886, -1727.4584, 0.0000, 112, 96, 78
L -44.7886, -1727.4584, 0.0000, -18.0665, -1733.1507, 0.0000, 112, 96, 78
L -18.0665, -1733.1507, 0.0000, 8.6556, -1727.4584, 0.0000, 112, 96, 78
L 8.6556, -1727.4584, 0.0000, 35.3778, -1731.2586, 0.0000, 112, 96, 78
L 35.3778, -1731.2586, 0.0000, 62.0999, -1727.4584, 0.0000, 112, 96, 78
L 62.0999, -1727.4584, 0.0000, 88.8220, -1735.1769, 0.0000, 112, 96, 78
L 88.8220, -1735.1769, 0.0000, 115.5442, -1727.4584, 0.0000, 112, 96, 78
L 115.5442, -1727.4584, 0.0000, 142.2663, -1735.0121, 0.0000, 112, 96, 78
L 142.2663, -1735.0121, 0.0000, 168.9884, -1727.4584, 0.0000, 112, 96, 78
L 168.9884, -1727.4584, 0.0000, 195.7106, -1740.4805, 0.0000, 112, 96, 78
L 195.7106, -1740.4805, 0.0000, 222.4327, -1727.4584, 0.0000, 112, 96, 78
L 222.4327, -1727.4584, 0.0000, 249.1548, -1732.9140, 0.0000, 112, 96, 78
L 249.1548, -1732.9140, 0.0000, 275.8769, -1727.4584, 0.0000, 112, 96, 78
L 275.8769, -1727.4584, 0.0000, 302.5991, -1736.0027, 0.0000, 112, 96, 78
L 302.5991, -1736.0027, 0.0000, 329.3212, -1727.4584, 0.0000, 112, 96, 78
L 329.3212, -1727.4584, 0.0000, 356.0433, -1735.1416, 0.0000, 112, 96, 78
L 356.0433, -1735.1416, 0.0000, 382.7655, -1727.4584, 0.0000, 112, 96, 78
L 382.7655, -1727.4584, 0.0000, 409.4876, -1737.8951, 0.0000, 112, 96, 78
L 409.4876, -1737.8951, 0.0000, 436.2097, -1727.4584, 0.0000, 112, 96, 78
L 436.2097, -1727.4584, 0.0000, 462.9319, -1733.6267, 0.0000, 112, 96, 78
L 462.9319, -1733.6267, 0.0000, 489.6540, -1727.4584, 0.0000, 112, 96, 78
L 489.6540, -1727.4584, 0.0000, 516.3761, -1734.3721, 0.0000, 112, 96, 78
L 516.3761, -1734.3721, 0.0000, 543.0982, -1727.4584, 0.0000, 112, 96, 78
L 543.0982, -1727.4584, 0.0000, 569.8204, -1739.4211, 0.0000, 112, 96, 78
L 569.8204, -1739.4211, 0.0000, 596.5425, -1727.4584, 0.0000, 112, 96, 78
L 596.5425, -1727.4584, 0.0000, 623.2646, -1733.3492, 0.0000, 112, 96, 78
L 623.2646, -1733.3492, 0.0000, 649.9868, -1727.4584, 0.0000, 112, 96, 78
L 649.9868, -1727.4584, 0.0000, 676.7089, -1731.1360, 0.0000, 112, 96, 78
L 676.7089, -1731.1360, 0.0000, 703.4310, -1727.4584, 0.0000, 112, 96, 78
L 703.4310, -1727.4584, 0.0000, 730.1532, -1732.5338, 0.0000, 112, 96, 78
L 730.1532, -1732.5338, 0.0000, 756.8753, -1727.4584, 0.0000, 112, 96, 78
L 756.8753, -1727.4584, 0.0000, 783.5974, -1735.7349, 0.0000, 112, 96, 78
L 783.5974, -1735.7349, 0.0000, 810.3195, -1727.4584, 0.0000, 112, 96, 78
L 810.3195, -1727.4584, 0.0000, 837.0417, -1739.1108, 0.0000, 112, 96, 78
L 837.0417, -1739.1108, 0.0000, 863.7638, -1727.4584, 0.0000, 112, 96, 78
L -1113.6738, 378.9838, 0.0000, -1086.9517, 389.5898, 0.0000, 112, 96, 78
L -1086.9517, 389.5898, 0.0000, -1060.2295, 378.9838, 0.0000, 112, 96, 78
L -1060.2295, 378.9838, 0.0000, -1033.5074, 386.9438, 0.0000, 112, 96, 78
L -1033.5074, 386.9438, 0.0000, -1006.7853, 378.9838, 0.0000, 112, 96, 78
L -1006.7853, 378.9838, 0.0000, -980.0632, 385.1524, 0.0000, 112, 96, 78
L -980.0632, 385.1524, 0.0000, -953.3410, 378.9838, 0.0000, 112, 96, 78
L -953.3410, 378.9838, 0.0000, -926.6189, 391.4849, 0.0000, 112, 96, 78
L -926.6189, 391.4849, 0.0000, -899.8968, 378.9838, 0.0000, 112, 96, 78
L -899.8968, 378.9838, 0.0000, -873.1746, 392.4516, 0.0000, 112, 96, 78
L -873.1746, 392.4516, 0.0000, -846.4525, 378.9838, 0.0000, 112, 96, 78
L -846.4525, 378.9838, 0.0000, -819.7304, 386.6296, 0.0000, 112, 96, 78
L -819.7304, 386.6296, 0.0000, -793.0082, 378.9838, 0.0000, 112, 96, 78
L -793.0082, 378.9838, 0.0000, -766.2861, 389.5675, 0.0000, 112, 96, 78
L -766.2861, 389.5675, 0.0000, -739.5640, 378.9838, 0.0000, 112, 96, 78
L -739.5640, 378.9838, 0.0000, -712.8419, 393.6909, 0.0000, 112, 96, 78
L -712.8419, 393.6909, 0.0000, -686.1197, 378.9838, 0.0000, 112, 96, 78
