L  552.2758, -545.7611, 0.0000, 551.9382, -528.0992, 0.0000, 72, 58, 92
L  551.9382, -528.0992, 0.0000, 546.6265, -510.4372, 0.0000, 72, 58, 92
L  546.6265, -510.4372, 0.0000, 549.0329, -492.7752, 0.0000, 72, 58, 92
L  549.0329, -492.7752, 0.0000, 551.6403, -475.1133, 0.0000, 72, 58, 92
L  551.6403, -475.1133, 0.0000, 554.3659, -457.4513, 0.0000, 72, 58, 92
L  554.3659, -457.4513, 0.0000, 557.1655, -439.7893, 0.0000, 72, 58, 92
L  557.1655, -439.7893, 0.0000, 561.1158, -422.1274, 0.0000, 72, 58, 92
L  561.1158, -422.1274, 0.0000, 563.5944, -404.4653, 0.0000, 72, 58, 92
L  563.5944, -404.4653, 0.0000, 564.9724, -386.8034, 0.0000, 72, 58, 92
L  564.9724, -386.8034, 0.0000, 569.0650, -369.1415, 0.0000, 72, 58, 92
L  569.0650, -369.1415, 0.0000, 565.9150, -351.4794, 0.0000, 72, 58, 92
L  565.9150, -351.4794, 0.0000, 564.3311, -333.8175, 0.0000, 72, 58, 92
L  564.3311, -333.8175, 0.0000, 561.8661, -316.1555, 0.0000, 72, 58, 92
L  561.8661, -316.1555, 0.0000, 558.6558, -298.4936, 0.0000, 72, 58, 92
L  558.6558, -298.4936, 0.0000, 555.3596, -280.8316, 0.0000, 72, 58, 92
L  555.3596, -280.8316, 0.0000, 553.0921, -263.1696, 0.0000, 72, 58, 92
L  553.0921, -263.1696, 0.0000, 551.6239, -245.5077, 0.0000, 72, 58, 92
L  551.6239, -245.5077, 0.0000, 550.5254, -227.8456, 0.0000, 72, 58, 92
L  550.5254, -227.8456, 0.0000, 549.9513, -210.1837, 0.0000, 72, 58, 92
L  549.9513, -210.1837, 0.0000, 550.2698, -192.5218, 0.0000, 72, 58, 92
L  550.2698, -192.5218, 0.0000, 554.3625, -174.8597, 0.0000, 72, 58, 92
L  554.3625, -174.8597, 0.0000, 558.7431, -157.1978, 0.0000, 72, 58, 92
L  558.7431, -157.1978, 0.0000, 561.7644, -139.5359, 0.0000, 72, 58, 92
L  561.7644, -139.5359, 0.0000, 567.0828, -121.8738, 0.0000, 72, 58, 92
L  567.0828, -121.8738, 0.0000, 566.3698, -104.2119, 0.0000, 72, 58, 92
L  566.3698, -104.2119, 0.0000, 567.9623, -86.5499, 0.0000, 72, 58, 92
L  567.9623, -86.5499, 0.0000, 567.0102, -68.8880, 0.0000, 72, 58, 92
L  567.0102, -68.8880, 0.0000, 564.0375, -51.2260, 0.0000, 72, 58, 92
L  564.0375, -51.2260, 0.0000, 560.5079, -33.5640, 0.0000, 72, 58, 92
L  560.5079, -33.5640, 0.0000, 556.7569, -15.9021, 0.0000, 72, 58, 92
L  556.7569, -15.9021, 0.0000, 554.3433, 1.7600, 0.0000, 72, 58, 92
L  554.3433, 1.7600, 0.0000, 551.1560, 19.4219, 0.0000, 72, 58, 92
L  551.1560, 19.4219, 0.0000, 548.0549, 37.0838, 0.0000, 72, 58, 92
L  548.0549, 37.0838, 0.0000, 549.8941, 54.7459, 0.0000, 72, 58, 92
L  549.8941, 54.7459, 0.0000, 552.2107, 72.4078, 0.0000, 72, 58, 92
L  552.2107, 72.4078, 0.0000, 554.1187, 90.0697, 0.0000, 72, 58, 92
L  554.1187, 90.0697, 0.0000, 556.3943, 107.7318, 0.0000, 72, 58, 92
L  556.3943, 107.7318, 0.0000, 560.4616, 125.3937, 0.0000, 72, 58, 92
L  560.4616, 125.3937, 0.0000, 563.5566, 143.0557, 0.0000, 72, 58, 92
L  563.5566, 143.0557, 0.0000, 567.9503, 160.7177, 0.0000, 72, 58, 92
L  567.9503, 160.7177, 0.0000, 568.5100, 178.3796, 0.0000, 72, 58, 92
L  568.5100, 178.3796, 0.0000, 566.1561, 196.0416, 0.0000, 72, 58, 92
L  566.1561, 196.0416, 0.0000, 564.7049, 213.7035, 0.0000, 72, 58, 92
L  564.7049, 213.7035, 0.0000, 563.7393, 231.3656, 0.0000, 72, 58, 92
L  563.7393, 231.3656, 0.0000, 559.1218, 249.0275, 0.0000, 72, 58, 92
L  559.1218, 249.0275, 0.0000, 555.2586, 266.6894, 0.0000, 72, 58, 92
L  555.2586, 266.6894, 0.0000, 552.4223, 284.3515, 0.0000, 72, 58, 92
L  552.4223, 284.3515, 0.0000, 547.7485, 302.0134, 0.0000, 72, 58, 92
L  547.7485, 302.0134, 0.0000, 548.1895, 319.6753, 0.0000, 72, 58, 92
L  548.1895, 319.6753, 0.0000, 547.8541, 337.3374, 0.0000, 72, 58, 92
L  547.8541, 337.3374, 0.0000, 551.6902, 354.9993, 0.0000, 72, 58, 92
L  551.6902, 354.9993, 0.0000, 554.1829, 372.6613, 0.0000, 72, 58, 92
L  554.1829, 372.6613, 0.0000, 558.3017, 390.3233, 0.0000, 72, 58, 92
L  558.3017, 390.3233, 0.0000, 533.4507, 387.1163, 0.0000, 72, 58, 92
L  533.4507, 387.1163, 0.0000, 508.5997, 384.4606, 0.0000, 72, 58, 92
L  508.5997, 384.4606, 0.0000, 483.7487, 379.9071, 0.0000, 72, 58, 92
L  483.7487, 379.9071, 0.0000, 458.8978, 382.5099, 0.0000, 72, 58, 92
L  458.8978, 382.5099, 0.0000, 434.0468, 381.9236, 0.0000, 72, 58, 92
L  434.0468, 381.9236, 0.0000, 409.1959, 383.2482, 0.0000, 72, 58, 92
L  409.1959, 383.2482, 0.0000, 384.3449, 387.4706, 0.0000, 72, 58, 92
L  384.3449, 387.4706, 0.0000, 359.4939, 391.2974, 0.0000, 72, 58, 92
L  359.4939, 391.2974, 0.0000, 334.6429, 395.0686, 0.0000, 72, 58, 92
L  334.6429, 395.0686, 0.0000, 309.7919, 398.3013, 0.0000, 72, 58, 92
L  309.7919, 398.3013, 0.0000, 284.9410, 397.5037, 0.0000, 72, 58, 92
L  284.9410, 397.5037, 0.0000, 260.0900, 398.4279, 0.0000, 72, 58, 92
L  260.0900, 398.4279, 0.0000, 235.2391, 399.5417, 0.0000, 72, 58, 92
L  235.2391, 399.5417, 0.0000, 210.3881, 395.3379, 0.0000, 72, 58, 92
L  210.3881, 395.3379, 0.0000, 185.5371, 392.6052, 0.0000, 72, 58, 92
L  185.5371, 392.6052, 0.0000, 160.6861, 388.5951, 0.0000, 72, 58, 92
L  160.6861, 388.5951, 0.0000, 135.8351, 384.1209, 0.0000, 72, 58, 92
L  135.8351, 384.1209, 0.0000, 110.9842, 382.5870, 0.0000, 72, 58, 92
L  110.9842, 382.5870, 0.0000, 86.1332, 379.3454, 0.0000, 72, 58, 92
L  86.1332, 379.3454, 0.0000, 61.2823, 380.0332, 0.0000, 72, 58, 92
L  61.2823, 380.0332, 0.0000, 36.4313, 382.2374, 0.0000, 72, 58, 92
L  36.4313, 382.2374, 0.0000, 11.5803, 384.6088, 0.0000, 72, 58, 92
L  11.5803, 384.6088, 0.0000, -13.2706, 388.9991, 0.0000, 72, 58, 92
L  -13.2706, 388.9991, 0.0000, -38.1217, 392.6739, 0.0000, 72, 58, 92
L  -38.1217, 392.6739, 0.0000, -62.9726, 396.8784, 0.0000, 72, 58, 92
L  -62.9726, 396.8784, 0.0000, -87.8236, 399.1386, 0.0000, 72, 58, 92
L  -137.5255, 399.9939, 0.0000, -162.3765, 397.2809, 0.0000, 72, 58, 92
L  -162.3765, 397.2809, 0.0000, -187.2274, 395.0326, 0.0000, 72, 58, 92
L  -187.2274, 395.0326, 0.0000, -212.0785, 390.7362, 0.0000, 72, 58, 92
L  -212.0785, 390.7362, 0.0000, -236.9294, 386.5034, 0.0000, 72, 58, 92
L  -236.9294, 386.5034, 0.0000, -261.7804, 384.2199, 0.0000, 72, 58, 92
L  -261.7804, 384.2199, 0.0000, -286.6313, 380.6954, 0.0000, 72, 58, 92
L  -286.6313, 380.6954, 0.0000, -311.4823, 383.3698, 0.0000, 72, 58, 92
L  -311.4823, 383.3698, 0.0000, -336.3333, 380.1213, 0.0000, 72, 58, 92
L  -336.3333, 380.1213, 0.0000, -361.1842, 385.2041, 0.0000, 72, 58, 92
L  -361.1842, 385.2041, 0.0000, -386.0352, 387.2948, 0.0000, 72, 58, 92
L  -386.0352, 387.2948, 0.0000, -410.8862, 390.6832, 0.0000, 72, 58, 92
L  -410.8862, 390.6832, 0.0000, -435.7372, 394.8740, 0.0000, 72, 58, 92
L  -435.7372, 394.8740, 0.0000, -460.5881, 397.7550, 0.0000, 72, 58, 92
L  -460.5881, 397.7550, 0.0000, -485.4391, 398.6328, 0.0000, 72, 58, 92
L  -485.4391, 398.6328, 0.0000, -510.2901, 397.4604, 0.0000, 72, 58, 92
L  -510.2901, 397.4604, 0.0000, -535.1410, 398.2163, 0.0000, 72, 58, 92
L  -535.1410, 398.2163, 0.0000, -559.9920, 397.0218, 0.0000, 72, 58, 92
L  -559.9920, 397.0218, 0.0000, -584.8430, 393.1753, 0.0000, 72, 58, 92
L  -584.8430, 393.1753, 0.0000, -609.6940, 389.2163, 0.0000, 72, 58, 92
L  -609.6940, 389.2163, 0.0000, -634.5449, 384.5479, 0.0000, 72, 58, 92
L  -634.5449, 384.5479, 0.0000, -659.3959, 383.7618, 0.0000, 72, 58, 92
L  -659.3959, 383.7618, 0.0000, -684.2469, 379.5163, 0.0000, 72, 58, 92
L  -684.2469, 379.5163, 0.0000, -709.0978, 383.1476, 0.0000, 72, 58, 92
L  -709.0978, 383.1476, 0.0000, -733.9488, 384.5009, 0.0000, 72, 58, 92
L  -733.9488, 384.5009, 0.0000, -758.7998, 385.0444, 0.0000, 72, 58, 92
L  -758.7998, 385.0444, 0.0000, -783.6508, 388.8550, 0.0000, 72, 58, 92
L  -783.6508, 388.8550, 0.0000, -808.5017, 392.4549, 0.0000, 72, 58, 92
